timestamp,Active_Power,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation
2018/5/2 11:00,4.363121986,776.2363485,63.46490479
2018/5/2 11:15,4.4441336,799.1721802,66.80326335
2018/5/2 11:30,4.517244339,818.3243815,67.78390503
2018/5/2 11:45,4.575110753,838.8589071,72.67446391
2018/5/2 12:00,4.69509983,880.634908,109.8390961
2018/5/2 12:15,4.893466631,893.3870443,164.9704742
2018/5/2 12:30,4.729811191,876.8895874,178.4809723
2018/5/2 12:45,3.890266657,695.6127625,186.7319946
2018/5/2 13:00,3.264777899,577.4131368,166.8209737
2018/5/2 13:15,4.92492199,919.5602417,179.4497121
2018/5/2 13:30,3.682266553,628.3226827,170.23585
2018/5/2 13:45,4.801266511,889.9454549,201.9736887
2018/5/2 14:00,3.730066578,703.6741028,197.9295909
2018/5/2 14:15,2.402466734,480.4029439,193.6688436
2018/5/2 14:30,2.536477804,455.7965698,201.8841502
2018/5/2 14:45,3.858355681,574.6546936,149.2935486
2018/5/2 15:00,3.369899829,552.3952942,153.0603688
2018/5/2 15:15,3.517744859,588.81073,142.0090841
2018/5/2 15:30,3.269433339,522.6457112,142.6104889
2018/5/2 15:45,2.331411044,388.9368286,148.6323497
2018/5/2 16:00,2.584499915,440.2411906,185.527654
2018/5/2 16:15,1.717177987,302.5900421,172.9626007
2018/5/2 16:30,0.375544449,84.06813559,75.66787211
2018/5/2 16:45,1.0030334,149.4995041,60.90070089
2018/5/2 17:00,0.696166644,111.6232732,81.27516174
2018/5/2 17:15,0.351455579,70.21132151,66.56795883
2018/5/2 17:30,0.182222237,43.83325577,42.54513041
2018/5/2 17:45,0.09304443,32.17201169,31.02494494
2018/5/2 18:00,0.004555555,8.954898914,8.601394494
2018/5/2 18:15,0,1.970486562,1.762670994
2018/5/2 18:30,0,1.656209548,1.496370633
2018/5/2 18:45,0,1.992773294,1.775970022
2018/5/2 19:00,0,2.66378665,2.437104146
2018/5/2 19:15,0,2.021337032,1.825471004
2018/5/2 19:30,0,1.686947028,1.500859578
2018/5/2 19:45,0,1.712423642,1.522290071
2018/5/2 20:00,0,2.293436766,1.960995595
2018/5/2 20:15,0,1.839687228,1.538211107
2018/5/2 20:30,0,0.836177667,0.616188029
2018/5/2 20:45,0,1.375240525,1.106787999
2018/5/2 21:00,0,1.720003645,1.539334456
2018/5/2 21:15,0,1.410449346,1.168915073
2018/5/2 21:30,0,0.965130011,0.735729118
2018/5/2 21:45,0,0.689943671,0.517524282
2018/5/2 22:00,0,0.805048446,0.566594958
2018/5/2 22:15,0,0.998470088,0.757898589
2018/5/2 22:30,0,1.484234849,1.217894236
2018/5/2 22:45,0,0.625875612,0.599509239
2018/5/2 23:00,0,0.343121876,0.531772276
2018/5/2 23:15,0,0.367117564,0.54992793
2018/5/2 23:30,0,0.596274118,0.570551733
2018/5/2 23:45,0,1.470897277,1.25817438
2018/5/3 0:00,0,1.065969686,0.901147982
2018/5/3 0:15,0,0.540406277,0.558930179
2018/5/3 0:30,0,1.195117891,0.964912037
2018/5/3 0:45,0,1.709065,1.436312516
2018/5/3 1:00,0,1.072878361,0.923582752
2018/5/3 1:15,0,0.706225326,0.640966852
2018/5/3 1:30,0,1.525324583,1.296000977
2018/5/3 1:45,0,0.914901734,0.767337342
2018/5/3 2:00,0,2.173020721,1.955874046
2018/5/3 2:15,0,1.863024314,1.622714122
2018/5/3 2:30,0,1.903778394,1.630446037
2018/5/3 2:45,0,2.155785322,1.8865393
2018/5/3 3:00,0,2.427904447,2.143592278
2018/5/3 3:15,0,1.398699184,1.331183513
2018/5/3 3:30,0,0.532268454,0.509665966
2018/5/3 3:45,0,1.305476904,1.102418065
2018/5/3 4:00,0,0.700591286,0.543252289
2018/5/3 4:15,0,1.804398119,1.573844075
2018/5/3 4:30,0,2.009970307,1.809384465
2018/5/3 4:45,0,1.278235177,1.003440142
2018/5/3 5:00,0,0.793833683,0.672471186
2018/5/3 5:15,0,0.572240184,0.594853798
2018/5/3 5:30,0,0.410728306,0.522978485
2018/5/3 5:45,0,0.460666726,0.530082742
2018/5/3 6:00,0,0.536534429,0.538852076
2018/5/3 6:15,0,0.72136273,0.558298329
2018/5/3 6:30,0,1.102597316,0.868769427
2018/5/3 6:45,0,1.23520275,1.027332405
2018/5/3 7:00,0,5.730822643,5.337533076
2018/5/3 7:15,0.030277772,12.96264203,12.1890974
2018/5/3 7:30,0.151733329,36.24732018,34.94243813
2018/5/3 7:45,0.463366648,97.48881021,93.9955063
2018/5/3 8:00,0.635377745,118.2713674,98.08933511
2018/5/3 8:15,0.782322188,158.3761393,151.0130971
2018/5/3 8:30,0.819622219,149.5372721,146.5288773
2018/5/3 8:45,0.762866656,144.7477569,140.912707
2018/5/3 9:00,0.702055514,133.3639145,128.3269653
2018/5/3 9:15,1.445422252,262.8669434,241.4488474
2018/5/3 9:30,1.780233304,308.6095479,257.573644
2018/5/3 9:45,2.796233416,511.1952413,298.9452006
2018/5/3 10:00,2.618188858,489.0612386,327.2607218
2018/5/3 10:15,3.546477715,630.9399618,330.4559326
2018/5/3 10:30,2.743255297,484.5740255,320.8922017
2018/5/3 10:45,3.178810994,573.7979737,291.6444397
2018/5/3 11:00,4.427299976,770.1154378,218.0032908
2018/5/3 11:15,5.021077792,982.4383952,289.9970194
2018/5/3 11:30,5.005844116,994.2452801,291.3870341
2018/5/3 11:45,4.141455333,845.9665934,347.60731
2018/5/3 12:00,1.646799962,316.7750041,298.8800354
2018/5/3 12:15,2.715166569,479.804128,336.5792643
2018/5/3 12:30,3.096155644,555.026357,318.6870015
2018/5/3 12:45,2.31967779,411.6908366,335.9044698
2018/5/3 13:00,3.412955602,634.2893575,375.7871806
2018/5/3 13:15,2.563166698,471.3741557,338.0404968
2018/5/3 13:30,0.918411136,186.3277181,174.5565593
2018/5/3 13:45,1.703322291,300.3253174,278.9814402
2018/5/3 14:00,1.925933361,361.0502218,334.1239319
2018/5/3 14:15,2.933277766,504.43632,387.9166158
2018/5/3 14:30,2.162922223,422.9412028,389.4961141
2018/5/3 14:45,1.728088816,336.8171488,330.7502034
2018/5/3 15:00,1.619344354,313.6566671,306.2581991
2018/5/3 15:15,1.350722154,267.9908447,261.6902415
2018/5/3 15:30,1.19194444,232.8502553,226.0417277
2018/5/3 15:45,0.879222234,182.4196625,179.2211812
2018/5/3 16:00,0.679699977,138.759079,135.4902521
2018/5/3 16:15,0.554755509,114.039266,110.8658524
2018/5/3 16:30,0.391966701,83.60144551,81.32460022
2018/5/3 16:45,0.521622211,106.4481862,105.0097783
2018/5/3 17:00,0.187944462,48.73551051,48.03835805
2018/5/3 17:15,0.268611133,59.54282634,58.23838552
2018/5/3 17:30,0.051577768,20.66403898,20.37143707
2018/5/3 17:45,0.029188883,14.92883809,14.63545895
2018/5/3 18:00,-4.44E-05,4.377494017,4.097130617
2018/5/3 18:15,0,2.259219964,1.948500991
2018/5/3 18:30,0,1.588114937,1.332120538
2018/5/3 18:45,0,1.541745583,1.245069106
2018/5/3 19:00,0,1.791637897,1.533752163
2018/5/3 19:15,0,1.481893897,1.217379411
2018/5/3 19:30,0,1.488249699,1.201176326
2018/5/3 19:45,0,1.582092444,1.35832115
2018/5/3 20:00,0,1.569975773,1.340098659
2018/5/3 20:15,0,1.255515496,0.917542776
2018/5/3 20:30,0,1.571342945,1.312901815
2018/5/3 20:45,0,2.32791996,1.967371782
2018/5/3 21:00,0,2.206503153,1.835691492
2018/5/3 21:15,0,2.099186937,1.781466842
2018/5/3 21:30,0,2.843868097,2.518991073
2018/5/3 21:45,0,2.377589067,2.071219563
2018/5/3 22:00,0,2.042339762,1.651049296
2018/5/3 22:15,0,0.876394451,0.557478438
2018/5/3 22:30,0,1.610316277,1.237034083
2018/5/3 22:45,0,1.629277468,1.318285028
2018/5/3 23:00,0,1.436904708,1.094935338
2018/5/3 23:15,0,1.275200446,0.889028052
2018/5/3 23:30,0,1.667939106,1.284319699
2018/5/3 23:45,0,2.506288687,2.078234911
2018/5/4 0:00,0,2.518142303,2.031184117
2018/5/4 0:15,0,1.983087897,1.580315749
2018/5/4 0:30,0,1.032271425,0.794548958
2018/5/4 0:45,0,0.380673061,0.436558068
2018/5/4 1:00,0,0.888002276,0.596876512
2018/5/4 1:15,0,1.738207619,1.371592164
2018/5/4 1:30,0,2.217955192,1.766228358
2018/5/4 1:45,0,1.458062251,1.051861028
2018/5/4 2:00,0,1.497123559,1.133637051
2018/5/4 2:15,0,2.205245415,1.771350741
2018/5/4 2:30,0,1.654762745,1.20465227
2018/5/4 2:45,0,1.552788297,1.234416405
2018/5/4 3:00,0,1.465600292,1.103394965
2018/5/4 3:15,0,1.153580666,0.765607734
2018/5/4 3:30,0,1.302662134,0.876035392
2018/5/4 3:45,0,1.479387085,1.057518423
2018/5/4 4:00,0,1.577909986,1.179856499
2018/5/4 4:15,0,1.039377649,0.657540917
2018/5/4 4:30,0,1.389143984,0.92997851
2018/5/4 4:45,0,1.638920387,1.276557565
2018/5/4 5:00,0,1.333752314,0.900366326
2018/5/4 5:15,0,1.363779942,0.912186166
2018/5/4 5:30,0,1.609463771,1.146394928
2018/5/4 5:45,0,1.885193268,1.474571387
2018/5/4 6:00,0,1.862638275,1.477974653
2018/5/4 6:15,0,1.462728222,1.004861017
2018/5/4 6:30,0,1.46114246,1.01289328
2018/5/4 6:45,0,1.533750335,1.095491946
2018/5/4 7:00,0,3.760581255,3.205089093
2018/5/4 7:15,0.053011107,18.61214288,17.99815655
2018/5/4 7:30,0.152111126,36.96663793,36.26988284
2018/5/4 7:45,0.244088883,53.5604248,50.8746109
2018/5/4 8:00,0.584866643,109.4163539,101.788208
2018/5/4 8:15,0.861411075,153.2054444,137.1434555
2018/5/4 8:30,0.982733309,153.1855825,97.58766174
2018/5/4 8:45,2.449588855,376.2780558,53.57901637
2018/5/4 9:00,2.762599945,434.9636943,59.11335627
2018/5/4 9:15,3.078788837,487.0569661,65.29208247
2018/5/4 9:30,3.376444658,541.2752685,75.83476258
2018/5/4 9:45,3.641744375,581.7000325,77.89225515
2018/5/4 10:00,3.865311146,620.0139771,76.68969472
2018/5/4 10:15,4.071522395,658.6523031,74.35877991
2018/5/4 10:30,4.257555644,695.8838704,71.65313212
2018/5/4 10:45,4.422800064,727.97288,67.42529551
2018/5/4 11:00,4.550311247,758.2988892,67.61107127
2018/5/4 11:15,4.662711143,782.969869,70.4707489
2018/5/4 11:30,4.743278027,801.0952352,72.31739553
2018/5/4 11:45,4.793599764,820.4713949,77.56002807
2018/5/4 12:00,4.857533296,834.9524129,83.48799133
2018/5/4 12:15,4.887300332,840.2909343,83.54095968
2018/5/4 12:30,4.863111178,830.4412842,79.74453735
2018/5/4 12:45,4.79745547,825.543396,81.46858724
2018/5/4 13:00,4.777610302,814.605835,79.34725444
2018/5/4 13:15,4.76081117,801.1759237,80.4571991
2018/5/4 13:30,4.706222216,781.8603922,80.04784648
2018/5/4 13:45,4.566333135,757.5151164,76.6334966
2018/5/4 14:00,4.444922447,742.7520549,78.53533427
2018/5/4 14:15,4.326433023,709.65507,76.05220795
2018/5/4 14:30,4.17917792,672.803304,74.12648265
2018/5/4 14:45,3.990855455,634.34729,73.18364715
2018/5/4 15:00,3.799932877,595.5091959,69.46323649
2018/5/4 15:15,3.557866812,548.0088298,64.13410568
2018/5/4 15:30,3.29597791,495.4835002,59.66883342
2018/5/4 15:45,3.023644527,445.5717977,55.51303355
2018/5/4 16:00,2.739533425,398.1834005,54.19950994
2018/5/4 16:15,2.405766646,346.1247966,50.77002716
2018/5/4 16:30,2.053088864,290.4599406,49.49370829
2018/5/4 16:45,1.681133429,234.3827667,45.79723867
2018/5/4 17:00,1.291011056,143.7568207,42.4383901
2018/5/4 17:15,0.898866634,38.51487732,35.59488869
2018/5/4 17:30,0.519833327,26.04196993,24.79740906
2018/5/4 17:45,0.151377777,17.65502834,17.12922414
2018/5/4 18:00,0.006055555,9.22753048,8.761863708
2018/5/4 18:15,-0.000222222,3.581050714,3.214814742
2018/5/4 18:30,0,2.091739774,1.741692662
2018/5/4 18:45,0,1.906557958,1.61446925
2018/5/4 19:00,0,1.735062917,1.342651089
2018/5/4 19:15,0,1.900364637,1.53101933
2018/5/4 19:30,0,1.706662218,1.396836797
2018/5/4 19:45,0,1.724451264,1.320931991
2018/5/4 20:00,0,1.726195733,1.35599939
2018/5/4 20:15,0,1.775616368,1.304392735
2018/5/4 20:30,0,1.69126598,1.311984141
2018/5/4 20:45,0,2.245841821,1.771778027
2018/5/4 21:00,0,2.193355958,1.708707293
2018/5/4 21:15,0,2.120747884,1.641627471
2018/5/4 21:30,0,2.903489431,2.455299616
2018/5/4 21:45,0,3.311050574,2.732504527
2018/5/4 22:00,0,2.809622526,2.335855961
2018/5/4 22:15,0,2.244096676,1.671003421
2018/5/4 22:30,0,2.275024732,1.787651261
2018/5/4 22:45,0,2.248643637,1.735029658
2018/5/4 23:00,0,1.867381811,1.381471515
2018/5/4 23:15,0,1.755829692,1.245535652
2018/5/4 23:30,0,1.040576478,0.665547431
2018/5/4 23:45,0,1.381548842,0.909110586
2018/5/5 0:00,0,1.977524638,1.477681756
2018/5/5 0:15,0,1.420075456,0.950609585
2018/5/5 0:30,0,1.628000498,1.152716935
2018/5/5 0:45,0,1.443150838,0.960455974
2018/5/5 1:00,0,1.940515995,1.430835803
2018/5/5 1:15,0,1.85441184,1.308061083
2018/5/5 1:30,0,1.777866006,1.287100355
2018/5/5 1:45,0,1.744223396,1.283573627
2018/5/5 2:00,0,1.781867742,1.288480163
2018/5/5 2:15,0,1.639875889,1.129309297
2018/5/5 2:30,0,1.81959486,1.269653042
2018/5/5 2:45,0,1.415645003,0.924008866
2018/5/5 3:00,0,1.900188486,1.353366971
2018/5/5 3:15,0,1.784763058,1.268992782
2018/5/5 3:30,0,1.610294541,1.122506738
2018/5/5 3:45,0,1.691600919,1.168973386
2018/5/5 4:00,0,1.774895231,1.252320846
2018/5/5 4:15,0,1.88632528,1.311986248
2018/5/5 4:30,0,1.846484582,1.328819314
2018/5/5 4:45,0,1.730727593,1.243793845
2018/5/5 5:00,0,1.71858565,1.173921784
2018/5/5 5:15,0,1.483635743,0.976414184
2018/5/5 5:30,0,1.917167028,1.310683489
2018/5/5 5:45,0,1.772529721,1.244576375
2018/5/5 6:00,0,1.904025237,1.354338884
2018/5/5 6:15,0,1.704584718,1.169674277
2018/5/5 6:30,0,1.274904648,0.861918827
2018/5/5 6:45,0,1.892979383,1.379648169
2018/5/5 7:00,0.008211109,7.728985311,6.1293842
2018/5/5 7:15,0.154244443,36.04663785,13.02083175
2018/5/5 7:30,0.541255573,82.75378673,19.74813715
2018/5/5 7:45,0.955255568,143.154775,25.56120173
2018/5/5 8:00,1.367366632,210.5166575,31.2915624
2018/5/5 8:15,1.76123337,278.6085409,39.22429912
2018/5/5 8:30,2.138644457,347.4636027,44.63518143
2018/5/5 8:45,2.488288959,403.9950663,51.2068189
2018/5/5 9:00,2.819877704,450.6876831,56.51016744
2018/5/5 9:15,3.132099946,501.9158732,60.87000656
2018/5/5 9:30,3.423100074,553.6939697,72.17621867
2018/5/5 9:45,3.669788996,595.915975,75.41801707
2018/5/5 10:00,3.913022439,631.7003988,72.89267731
2018/5/5 10:15,4.101089001,671.4766032,70.7421697
2018/5/5 10:30,4.282455762,708.7136231,69.15288289
2018/5/5 10:45,4.419822057,739.8806356,64.86604818
2018/5/5 11:00,4.55886666,768.7690226,65.93300629
2018/5/5 11:15,4.682111104,793.7677409,68.33913422
2018/5/5 11:30,4.770688375,812.5886841,71.55445353
2018/5/5 11:45,4.857810974,832.9706014,78.04787191
2018/5/5 12:00,4.867622376,848.481425,82.85606638
2018/5/5 12:15,4.890533288,851.3380737,80.19239299
2018/5/5 12:30,4.899011294,846.0807292,82.98277283
2018/5/5 12:45,4.807311058,830.5031128,108.3714701
2018/5/5 13:00,4.840166728,835.7975464,111.8302943
2018/5/5 13:15,4.657244523,817.6166586,130.8875885
2018/5/5 13:30,4.469299952,750.3408814,147.1194255
2018/5/5 13:45,4.477977594,758.360026,142.5235748
2018/5/5 14:00,4.492633502,762.8347371,122.0552368
2018/5/5 14:15,4.292655309,711.9702555,99.06418864
2018/5/5 14:30,3.697677772,621.4168701,96.8057607
2018/5/5 14:45,3.74218893,581.342041,122.5046641
2018/5/5 15:00,3.739266714,592.7102051,105.349205
2018/5/5 15:15,3.525155465,556.3476562,95.94684601
2018/5/5 15:30,3.395910978,512.7102051,65.92258708
2018/5/5 15:45,3.1183002,464.1185099,55.77548345
2018/5/5 16:00,2.822200139,414.5060323,53.43740209
2018/5/5 16:15,2.49669989,362.5756429,50.99696604
2018/5/5 16:30,2.136088928,301.9301758,45.46764628
2018/5/5 16:45,1.76666673,244.7540436,42.4623998
2018/5/5 17:00,1.374833385,148.1358541,40.59819158
2018/5/5 17:15,0.969077666,35.55566215,33.25194931
2018/5/5 17:30,0.576577792,24.90466626,23.24851163
2018/5/5 17:45,0.149188897,16.50435829,16.04983393
2018/5/5 18:00,0.010188888,9.321672915,8.954171339
2018/5/5 18:15,-0.000111111,4.324745655,3.849224726
2018/5/5 18:30,0,2.64603583,2.282458623
2018/5/5 18:45,0,1.760055582,1.336937984
2018/5/5 19:00,0,2.370681405,1.933467706
2018/5/5 19:15,0,3.358696381,2.874285777
2018/5/5 19:30,0,2.442576329,1.999880433
2018/5/5 19:45,0,1.55794398,1.116918365
2018/5/5 20:00,0,2.126043955,1.696577311
2018/5/5 20:15,0,4.128383239,3.548067173
2018/5/5 20:30,0,3.359189908,2.749665261
2018/5/5 20:45,0,2.790416559,2.301661968
2018/5/5 21:00,0,2.33563288,1.787276188
2018/5/5 21:15,0,2.210835934,1.669549425
2018/5/5 21:30,0,3.027321339,2.465351343
2018/5/5 21:45,0,2.699018399,2.14306736
2018/5/5 22:00,0,2.265452385,1.696317434
2018/5/5 22:15,0,2.042332252,1.473537644
2018/5/5 22:30,0,1.53556478,1.007605831
2018/5/5 22:45,0,1.921883861,1.358321269
2018/5/5 23:00,0,1.848557114,1.317531069
2018/5/5 23:15,0,2.482765675,1.875900825
2018/5/5 23:30,0,1.944187284,1.399160067
2018/5/5 23:45,0,2.253848076,1.660094738
2018/5/6 0:00,0,1.753328363,1.182645917
2018/5/6 0:15,0,1.705524047,1.186673363
2018/5/6 0:30,0,1.786830147,1.218556404
2018/5/6 0:45,0,2.143171509,1.533918858
2018/5/6 1:00,0,2.082524697,1.497047166
2018/5/6 1:15,0,2.323181788,1.659255226
2018/5/6 1:30,0,1.937546015,1.339745283
2018/5/6 1:45,0,1.953163624,1.33772862
2018/5/6 2:00,0,2.329182148,1.648207665
2018/5/6 2:15,0,1.580474735,0.974414488
2018/5/6 2:30,0,1.59636112,1.022796035
2018/5/6 2:45,0,1.541114092,0.961677353
2018/5/6 3:00,0,1.37781481,0.812903424
2018/5/6 3:15,0,1.990136385,1.325208882
2018/5/6 3:30,0,2.025365551,1.381209056
2018/5/6 3:45,0,1.928187768,1.266927401
2018/5/6 4:00,0,1.831735452,1.223741372
2018/5/6 4:15,0,1.713274757,1.102181753
2018/5/6 4:30,0,1.656511585,1.107784033
2018/5/6 4:45,0,2.115598599,1.374387781
2018/5/6 5:00,0,2.557436704,1.849124472
2018/5/6 5:15,0,2.357020775,1.647739967
2018/5/6 5:30,0,1.959038417,1.364676953
2018/5/6 5:45,0,1.691388527,1.087625861
2018/5/6 6:00,0,1.673969865,1.059045931
2018/5/6 6:15,0,1.612832427,0.993457615
2018/5/6 6:30,0,1.971908768,1.28085351
2018/5/6 6:45,0,2.713044048,1.987140298
2018/5/6 7:00,0.007966666,8.141081811,6.163289865
2018/5/6 7:15,0.172422215,44.39028867,10.92692534
2018/5/6 7:30,0.660822253,98.529452,16.91245492
2018/5/6 7:45,1.109777769,164.178065,20.88243103
2018/5/6 8:00,1.538288951,235.4544169,24.73674075
2018/5/6 8:15,1.946688811,304.3687948,29.69561704
2018/5/6 8:30,2.322577794,380.2009583,35.331604
2018/5/6 8:45,2.678088903,438.4533895,40.28218969
2018/5/6 9:00,3.014010986,492.1377462,48.35018539
2018/5/6 9:15,3.325389067,545.6583048,53.08363342
2018/5/6 9:30,3.600355545,597.4079183,62.86271032
2018/5/6 9:45,3.843666633,638.4512736,65.73349508
2018/5/6 10:00,4.068211079,671.7770386,62.5111173
2018/5/6 10:15,4.250255744,713.5645752,60.52247493
2018/5/6 10:30,4.398199717,750.7185669,58.31918208
2018/5/6 10:45,4.558244069,785.2683919,55.66068777
2018/5/6 11:00,4.681500435,813.6769002,54.32383982
2018/5/6 11:15,4.766788801,840.3705444,57.07405853
2018/5/6 11:30,4.824133714,860.325765,60.61059697
2018/5/6 11:45,4.870355447,879.5685832,68.33428701
2018/5/6 12:00,4.918755531,893.8083089,71.28524272
2018/5/6 12:15,4.941833337,902.1197103,71.74250794
2018/5/6 12:30,4.980611165,893.3916219,68.3794632
2018/5/6 12:45,4.984488964,887.3822021,72.39817047
2018/5/6 13:00,4.948955536,874.4419352,68.65317281
2018/5/6 13:15,4.894566854,857.5985311,67.27945963
2018/5/6 13:30,4.805499872,838.539388,68.08627065
2018/5/6 13:45,4.708167076,812.3549805,64.45626195
2018/5/6 14:00,4.593855222,798.6716919,68.33244832
2018/5/6 14:15,4.453311443,763.3926188,65.05662791
2018/5/6 14:30,4.311400095,728.6781413,65.64882406
2018/5/6 14:45,4.135566711,691.2803141,65.92148845
2018/5/6 15:00,3.950644096,645.18986,58.6778717
2018/5/6 15:15,3.729144573,596.2033488,55.71626409
2018/5/6 15:30,3.484666665,536.4920858,49.3869667
2018/5/6 15:45,3.211633364,488.1827596,47.97520701
2018/5/6 16:00,2.906211058,434.4442851,44.32347489
2018/5/6 16:15,2.593911092,379.2549337,43.15018717
2018/5/6 16:30,2.242944479,320.9505513,43.28997548
2018/5/6 16:45,1.874499997,261.4402263,41.04431661
2018/5/6 17:00,1.475388885,169.1979243,38.72315979
2018/5/6 17:15,1.062166691,35.8701299,33.88657952
2018/5/6 17:30,0.652288914,23.82488314,23.20166588
2018/5/6 17:45,0.1641111,16.39474201,15.95777035
2018/5/6 18:00,0.008399999,9.982645035,9.50106907
2018/5/6 18:15,-0.0009,4.766738097,4.337071737
2018/5/6 18:30,0,3.42500631,2.959486643
2018/5/6 18:45,0,3.008616527,2.570597569
2018/5/6 19:00,0,4.074411949,3.535385767
2018/5/6 19:15,0,4.219602267,3.564961036
2018/5/6 19:30,0,2.978646477,2.484267434
2018/5/6 19:45,0,3.054055055,2.502560417
2018/5/6 20:00,0,2.828098217,2.353305419
2018/5/6 20:15,0,2.43244044,1.960689902
2018/5/6 20:30,0,2.154469609,1.638965964
2018/5/6 20:45,0,2.190555096,1.689511538
2018/5/6 21:00,0,2.31283609,1.725619038
2018/5/6 21:15,0,1.829790076,1.27794373
2018/5/6 21:30,0,1.733531277,1.174096465
2018/5/6 21:45,0,2.126560251,1.632268389
2018/5/6 22:00,0,2.571174542,1.955189983
2018/5/6 22:15,0,2.444628636,1.87899975
2018/5/6 22:30,0,1.868361274,1.271336277
2018/5/6 22:45,0,2.506137133,1.938178301
2018/5/6 23:00,0,2.241704504,1.616275032
2018/5/6 23:15,0,1.819976966,1.222163797
2018/5/6 23:30,0,1.189077278,0.705428878
2018/5/6 23:45,0,1.296497583,0.803134203
2018/5/7 0:00,0,1.488884568,0.952811976
2018/5/7 0:15,0,2.167374054,1.552068313
2018/5/7 0:30,0,2.276769122,1.669315139
2018/5/7 0:45,0,2.546426137,1.895515363
2018/5/7 1:00,0,2.727744341,2.135398388
2018/5/7 1:15,0,1.900144895,1.29493916
2018/5/7 1:30,0,2.118785818,1.436552684
2018/5/7 1:45,0,1.907220602,1.252755324
2018/5/7 2:00,0,1.928663294,1.26920259
2018/5/7 2:15,0,2.018060327,1.354615688
2018/5/7 2:30,0,1.809687336,1.20251592
2018/5/7 2:45,0,1.773729404,1.175260762
2018/5/7 3:00,0,2.15190955,1.422594706
2018/5/7 3:15,0,2.229742209,1.512675524
2018/5/7 3:30,0,2.091488759,1.359674692
2018/5/7 3:45,0,2.051223993,1.375681003
